1.5589e-02 8.3407e+01
2.0241e-02 1.1270e+02
2.9176e-02 1.5610e+02
4.4310e-02 2.1615e+02
6.9075e-02 3.3938e+02
9.6999e-02 4.8202e+02
1.3621e-01 6.5102e+02
1.8635e-01 8.5752e+02
2.6860e-01 1.1581e+03
4.2980e-01 1.6034e+03
6.0356e-01 2.1118e+03
9.4088e-01 2.9239e+03
1.3212e+00 3.5716e+03
2.0066e+00 4.7032e+03
2.5383e+00 5.7465e+03
3.1280e+00 7.3831e+03
4.0616e+00 9.0202e+03
6.0094e+00 1.1584e+04
7.2148e+00 1.4515e+04
9.3680e+00 1.7734e+04
1.2486e+01 2.1665e+04
1.6641e+01 2.7140e+04
2.3368e+01 3.5744e+04
3.4574e+01 5.2042e+04
5.1155e+01 7.5770e+04
7.9745e+01 1.2194e+05
1.1799e+02 1.6467e+05
1.8880e+02 2.2234e+05
2.7213e+02 2.7849e+05
4.2423e+02 3.2351e+05
6.7883e+02 3.3986e+05
1.2058e+03 3.3091e+05
2.4408e+03 2.7648e+05
4.1150e+03 2.5515e+05
8.1145e+03 2.3414e+05
1.3328e+04 2.3161e+05
2.3675e+04 2.0445e+05
4.2055e+04 1.8229e+05
