1.6001e-02 1.0345e+02
1.9211e-02 1.2702e+02
2.4302e-02 2.1229e+02
3.2389e-02 3.3116e+02
4.0971e-02 4.9917e+02
5.3198e-02 7.7849e+02
7.2779e-02 1.3918e+03
9.6999e-02 2.0972e+03
1.3270e-01 3.1599e+03
1.8635e-01 4.9264e+03
2.6168e-01 7.4223e+03
3.9742e-01 1.0444e+04
6.3592e-01 1.4201e+04
1.0176e+00 1.6278e+04
1.7610e+00 1.9305e+04
3.0474e+00 2.3692e+04
5.2737e+00 2.8096e+04
9.6158e+00 3.5674e+04
1.7081e+01 4.2301e+04
2.6628e+01 5.5585e+04
3.9397e+01 6.5920e+04
6.6421e+01 9.2746e+04
1.0354e+02 1.2611e+05
