1.6001e-02 2.5192e+02
2.4945e-02 3.7605e+02
3.5029e-02 5.3396e+02
5.3198e-02 7.3932e+02
8.5125e-02 1.1316e+03
1.3270e-01 1.6473e+03
2.0153e-01 2.2243e+03
3.3977e-01 3.0794e+03
5.5807e-01 3.7612e+03
7.8368e-01 4.2616e+03
1.2540e+00 5.3371e+03
2.1701e+00 7.3883e+03
3.5644e+00 1.0489e+04
6.0094e+00 1.5655e+04
1.0131e+01 2.5193e+04
1.6641e+01 3.5764e+04
2.6628e+01 5.2063e+04
3.9397e+01 6.8564e+04
5.8290e+01 9.4938e+04
9.3273e+01 1.2819e+05
1.2431e+02 1.7312e+05
1.8880e+02 2.1683e+05
3.1009e+02 3.0020e+05
6.1149e+02 3.3151e+05
1.2377e+03 3.0684e+05
1.9805e+03 2.9116e+05
3.5182e+03 2.9005e+05
6.4148e+03 2.5378e+05
1.2984e+04 2.2005e+05
2.5605e+04 1.9311e+05
