1.6425e-02 3.8808e+03
2.0777e-02 5.6503e+03
2.5605e-02 8.8080e+03
3.4126e-02 1.3730e+04
4.4310e-02 2.0685e+04
5.4606e-02 3.0116e+04
6.9075e-02 4.8577e+04
9.4499e-02 7.8353e+04
1.3270e-01 1.1408e+05
1.7230e-01 1.6051e+05
2.4836e-01 2.1826e+05
3.3102e-01 2.6789e+05
4.7713e-01 3.4023e+05
7.4380e-01 3.7693e+05
1.2540e+00 4.4711e+05
2.2865e+00 4.9534e+05
4.2794e+00 5.1253e+05
7.0288e+00 5.8754e+05
1.3155e+01 6.2905e+05
2.2179e+01 6.2902e+05
4.1510e+01 6.7344e+05
6.6421e+01 7.4605e+05
1.0910e+02 7.7189e+05
