1.6270e-02 7.2025e+02
2.0368e-02 1.1308e+03
2.6471e-02 1.7751e+03
3.1920e-02 2.6695e+03
4.1485e-02 4.0144e+03
5.0025e-02 5.4221e+03
6.0324e-02 7.3235e+03
7.2743e-02 1.0326e+04
8.7718e-02 1.3360e+04
1.0382e-01 1.8437e+04
1.2755e-01 2.5442e+04
1.6270e-01 3.2220e+04
2.0753e-01 4.2593e+04
2.5025e-01 5.2793e+04
3.1920e-01 5.8776e+04
4.3881e-01 7.1304e+04
5.7029e-01 8.2867e+04
8.2928e-01 1.0053e+05
1.1616e+00 1.0954e+05
1.8548e+00 1.3007e+05
2.7481e+00 1.5444e+05
3.9960e+00 1.8338e+05
5.9205e+00 2.2729e+05
7.6945e+00 2.6414e+05
1.0189e+01 3.2045e+05
1.5672e+01 4.3281e+05
2.2366e+01 5.1390e+05
3.0177e+01 5.7212e+05
3.7778e+01 6.5078e+05
5.0970e+01 7.0911e+05
6.3808e+01 7.4020e+05
