2.4561e-01 1.3136e+02
3.1328e-01 2.1220e+02
3.9219e-01 3.1362e+02
4.9097e-01 4.7330e+02
6.1464e-01 7.1369e+02
8.2928e-01 1.1472e+03
9.6325e-01 1.6200e+03
1.1835e+00 2.2865e+03
1.4272e+00 3.2267e+03
1.6890e+00 4.3609e+03
2.1145e+00 6.5623e+03
2.6471e+00 1.0307e+04
3.1920e+00 1.5176e+04
3.9960e+00 2.2342e+04
5.1933e+00 3.4334e+04
6.3808e+00 5.0541e+04
7.8399e+00 6.9752e+04
9.4539e+00 9.6263e+04
1.1835e+01 1.3573e+05
1.5381e+01 1.8333e+05
1.9990e+01 2.4762e+05
2.5980e+01 3.0693e+05
3.5715e+01 3.9713e+05
4.7293e+01 4.7154e+05
7.1394e+01 5.3633e+05
9.2785e+01 6.1006e+05
1.2996e+02 6.6472e+05
1.9255e+02 7.2425e+05
2.5498e+02 7.5595e+05
3.9219e+02 8.0609e+05
6.0324e+02 8.2335e+05
8.9376e+02 8.9696e+05
