1.4804e-02 7.0364e+02
1.9230e-02 8.9359e+02
2.5449e-02 1.1559e+03
3.1845e-02 1.4680e+03
3.9110e-02 1.7643e+03
5.0802e-02 2.2406e+03
6.2392e-02 2.8987e+03
8.2573e-02 3.6138e+03
9.7692e-02 4.5065e+03
1.2690e-01 5.6184e+03
1.6178e-01 6.7516e+03
1.9869e-01 8.1140e+03
2.4862e-01 9.9322e+03
3.2903e-01 1.2613e+04
4.1949e-01 1.6928e+04
5.1519e-01 1.9608e+04
6.9468e-01 2.5362e+04
1.0094e+00 3.5964e+04
1.2397e+00 4.3221e+04
1.5225e+00 5.3892e+04
2.1311e+00 6.9701e+04
2.5213e+00 8.2242e+04
3.3368e+00 1.0253e+05
3.9477e+00 1.1447e+05
5.0330e+00 1.4273e+05
6.5376e+00 1.8125e+05
8.1805e+00 2.0610e+05
1.0626e+01 2.5226e+05
1.3803e+01 2.8159e+05
1.8267e+01 3.2016e+05
2.3288e+01 3.3200e+05
3.1994e+01 3.1976e+05
4.3141e+01 3.1371e+05
6.1524e+01 2.9658e+05
8.9396e+01 2.6043e+05
1.2989e+02 2.4166e+05
2.0338e+02 2.1603e+05
3.0677e+02 2.0407e+05
4.8939e+02 1.8226e+05
7.1109e+02 1.5681e+05
