3.0747e-02 1.6656e+02
3.9960e-02 2.6175e+02
5.0970e-02 4.1125e+02
6.3808e-02 6.0562e+02
7.5518e-02 8.1828e+02
1.0000e-01 1.2309e+03
1.2755e-01 1.7736e+03
1.5672e-01 2.3959e+03
1.9619e-01 3.2364e+03
2.5980e-01 4.3716e+03
3.7778e-01 5.7791e+03
5.3915e-01 7.9753e+03
7.9880e-01 1.0319e+04
1.1835e+00 1.4240e+04
1.6270e+00 1.8825e+04
2.4105e+00 2.7707e+04
3.0747e+00 3.8238e+04
4.3881e+00 5.1647e+04
6.0324e+00 7.9354e+04
8.4495e+00 1.1431e+05
1.0578e+01 1.5440e+05
1.3492e+01 2.0412e+05
1.7210e+01 2.6984e+05
2.2366e+01 3.4915e+05
