1.5672e-02 1.8935e+03
1.9619e-02 2.7277e+03
2.5498e-02 4.3747e+03
3.3138e-02 6.4387e+03
4.1485e-02 9.2751e+03
5.1933e-02 1.4559e+04
6.3808e-02 2.0972e+04
8.1390e-02 3.0211e+04
1.0578e-01 4.2594e+04
1.2755e-01 5.7529e+04
1.6270e-01 7.6051e+04
2.0753e-01 9.8399e+04
2.5025e-01 1.1937e+05
3.3764e-01 1.4174e+05
4.3067e-01 1.6123e+05
5.9205e-01 1.8738e+05
7.8399e-01 2.1776e+05
1.0981e+00 2.3729e+05
1.5096e+00 2.5856e+05
2.1145e+00 2.8175e+05
2.9617e+00 3.2048e+05
4.2268e+00 3.4921e+05
5.8107e+00 3.8878e+05
7.8399e+00 4.2364e+05
1.2059e+01 4.9233e+05
1.6577e+01 5.8458e+05
2.1145e+01 6.3700e+05
2.4561e+01 6.6494e+05
3.1920e+01 7.0916e+05
4.3881e+01 7.5632e+05
5.5972e+01 7.8948e+05
6.8770e+01 7.8945e+05
9.2785e+01 8.2405e+05
