1.2989e-02 2.6532e+04
1.5953e-02 3.3082e+04
2.0722e-02 4.2792e+04
2.5929e-02 5.1424e+04
3.1256e-02 6.2951e+04
4.1365e-02 7.8480e+04
5.1760e-02 9.6065e+04
6.4768e-02 1.1544e+05
8.2573e-02 1.3371e+05
1.0332e-01 1.6068e+05
1.3674e-01 1.7608e+05
2.2226e-01 1.9647e+05
2.9414e-01 2.0752e+05
4.1949e-01 2.0358e+05
6.5682e-01 1.9604e+05
9.5437e-01 1.7539e+05
1.5225e+00 1.5981e+05
2.2122e+00 1.6568e+05
2.9829e+00 1.7179e+05
5.7362e+00 1.8811e+05
7.5915e+00 1.9505e+05
1.0626e+01 2.0222e+05
1.4598e+01 2.0584e+05
2.0819e+01 1.9106e+05
2.5569e+01 1.7739e+05
3.4477e+01 1.6166e+05
4.7365e+01 1.4460e+05
6.8822e+01 1.2695e+05
9.8149e+01 1.1143e+05
