4.8187e-02 1.3982e+02
6.3808e-02 2.1518e+02
7.8399e-02 2.9090e+02
1.0000e-01 4.4749e+02
1.2287e-01 6.0478e+02
1.5672e-01 8.5317e+02
1.9990e-01 1.2035e+03
2.4105e-01 1.5576e+03
3.1328e-01 2.0157e+03
3.9219e-01 2.6085e+03
4.9097e-01 3.2335e+03
6.3808e-01 4.0953e+03
8.2928e-01 5.1866e+03
1.0000e+00 6.4296e+03
1.3242e+00 7.9695e+03
1.5381e+00 9.8796e+03
1.9619e+00 1.3932e+04
2.5498e+00 1.7644e+04
3.3138e+00 2.5421e+04
3.9960e+00 3.5085e+04
5.0025e+00 4.6384e+04
6.2625e+00 6.8275e+04
7.5518e+00 8.8345e+04
8.6091e+00 1.0718e+05
1.0382e+01 1.4169e+05
1.2519e+01 1.8334e+05
1.5968e+01 2.4237e+05
1.8898e+01 2.6984e+05
2.3220e+01 3.3447e+05
2.6971e+01 4.0577e+05
3.3764e+01 4.5175e+05
4.2268e+01 5.3640e+05
