1.5368e-02 1.0950e+03
1.9592e-02 1.3653e+03
2.4062e-02 1.7340e+03
3.0677e-02 2.3274e+03
3.9110e-02 2.8488e+03
4.6272e-02 3.6185e+03
6.4768e-02 4.2681e+03
8.2573e-02 5.4204e+03
1.0141e-01 6.3952e+03
1.2929e-01 7.9735e+03
1.5585e-01 9.5828e+03
1.9140e-01 1.1949e+04
2.8336e-01 1.4893e+04
3.7500e-01 1.8228e+04
4.9630e-01 2.2724e+04
6.5682e-01 2.8857e+04
8.2188e-01 3.5323e+04
1.0877e+00 4.4856e+04
1.5512e+00 5.4892e+04
1.8352e+00 6.5974e+04
2.5213e+00 8.3772e+04
3.4638e+00 1.0835e+05
4.6706e+00 1.3261e+05
5.5258e+00 1.5647e+05
7.0448e+00 1.8459e+05
8.6521e+00 2.1779e+05
1.1030e+01 2.4764e+05
1.3803e+01 2.8159e+05
1.8611e+01 3.1430e+05
2.8072e+01 3.3187e+05
4.0035e+01 3.2555e+05
6.6298e+01 3.0205e+05
1.0979e+02 2.6029e+05
1.6872e+02 2.3272e+05
2.5450e+02 2.1190e+05
4.2145e+02 1.8239e+05
6.4768e+02 1.7214e+05
9.4109e+02 1.5942e+05
