1.5368e-02 4.6040e+02
1.9592e-02 5.9562e+02
2.4979e-02 7.2907e+02
3.0677e-02 8.9251e+02
3.9110e-02 1.1335e+03
4.9862e-02 1.4133e+03
6.1238e-02 1.7951e+03
7.9544e-02 2.3221e+03
9.9534e-02 2.8425e+03
1.2690e-01 3.8863e+03
1.6178e-01 4.5848e+03
2.0244e-01 5.8230e+03
2.5331e-01 7.5331e+03
3.1110e-01 9.5679e+03
3.9662e-01 1.1711e+04
5.0565e-01 1.4335e+04
6.4466e-01 1.8206e+04
7.9174e-01 2.2701e+04
1.0284e+00 2.8828e+04
1.3359e+00 3.7291e+04
1.7679e+00 4.9133e+04
2.2964e+00 6.4738e+04
2.9277e+00 7.9241e+04
3.6635e+00 1.0251e+05
4.4993e+00 1.2094e+05
5.5258e+00 1.4270e+05
7.3130e+00 1.7790e+05
9.6784e+00 2.2178e+05
1.2572e+01 2.5217e+05
1.4873e+01 2.9211e+05
2.0055e+01 3.1425e+05
2.9141e+01 3.1983e+05
4.0789e+01 3.1959e+05
5.6038e+01 2.9665e+05
8.6118e+01 2.8039e+05
1.2513e+02 2.4168e+05
1.8874e+02 2.2011e+05
2.7424e+02 2.0416e+05
4.0599e+02 1.8583e+05
5.8992e+02 1.7545e+05
9.2367e+02 1.5651e+05
